id,timestamp,status,side,entry,sl,tp,rr,model,ctx_sub_label,meta,outcome,exit_price,exit_timestamp,exit_reason,partial_taken,be_moved,R,ts
103,2025-03-06 05:00:00,OK,SHORT,92111.7,92545.125,91244.84999999999,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,92545.125,2025-03-06 05:30:00,SL,False,False,-1.0,2025-03-06 05:00:00
104,2025-03-06 05:30:00,OK,SHORT,92489.1,92679.98392857143,92107.33214285717,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,92679.98392857143,2025-03-06 05:45:00,SL,False,False,-1.0,2025-03-06 05:30:00
105,2025-03-06 06:00:00,OK,SHORT,92336.0,92878.83035714287,91250.33928571426,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,91250.33928571426,2025-03-06 07:45:00,TP,True,True,1.3,2025-03-06 06:00:00
106,2025-03-06 17:30:00,OK,LONG,88433.8,87983.72857142857,89333.94285714287,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,88433.8,2025-03-06 17:30:00,BE_stop,True,True,0.7,2025-03-06 17:30:00
107,2025-03-06 17:45:00,OK,LONG,88592.0,87711.5767857143,90352.84642857141,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,90352.84642857141,2025-03-06 22:00:00,TP,True,True,1.3,2025-03-06 17:45:00
108,2025-03-06 18:00:00,OK,LONG,88623.3,87726.22678571429,90417.44642857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,90417.44642857143,2025-03-06 22:00:00,TP,True,True,1.3,2025-03-06 18:00:00
109,2025-03-06 18:15:00,OK,LONG,88449.0,87738.58035714286,89869.83928571429,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,88449.0,2025-03-06 19:45:00,BE_stop,True,True,0.7,2025-03-06 18:15:00
110,2025-03-09 10:30:00,OK,LONG,85119.8,84915.28571428571,85528.82857142859,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,84915.28571428571,2025-03-09 10:45:00,SL,False,False,-1.0,2025-03-09 10:30:00
111,2025-03-09 11:00:00,OK,LONG,84809.7,84576.29285714285,85276.5142857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,84809.7,2025-03-09 12:00:00,BE_stop,True,True,0.7,2025-03-09 11:00:00
112,2025-03-09 11:15:00,OK,LONG,84767.9,84519.78035714287,85264.13928571425,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,84767.9,2025-03-09 12:00:00,BE_stop,True,True,0.7,2025-03-09 11:15:00
113,2025-03-09 11:30:00,OK,LONG,84877.8,84519.21607142857,85594.96785714287,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,84519.21607142857,2025-03-09 12:00:00,SL,False,False,-1.0,2025-03-09 11:30:00
114,2025-03-09 11:45:00,OK,LONG,84954.3,84517.38571428572,85828.12857142858,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,84517.38571428572,2025-03-09 12:00:00,SL,False,False,-1.0,2025-03-09 11:45:00
115,2025-03-09 12:15:00,OK,LONG,84560.1,84075.72678571429,85528.84642857144,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,84075.72678571429,2025-03-09 13:45:00,SL,False,False,-1.0,2025-03-09 12:15:00
116,2025-03-09 12:45:00,OK,LONG,84558.6,84070.19821428572,85535.40357142859,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,84070.19821428572,2025-03-09 13:45:00,SL,False,False,-1.0,2025-03-09 12:45:00
117,2025-03-09 13:00:00,OK,LONG,84383.9,84066.9392857143,85017.82142857139,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,84066.9392857143,2025-03-09 13:45:00,SL,False,False,-1.0,2025-03-09 13:00:00
118,2025-03-09 14:15:00,OK,LONG,83300.1,82838.96785714285,84222.36428571431,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,83300.1,2025-03-09 14:30:00,BE_stop,True,True,0.7,2025-03-09 14:15:00
119,2025-03-09 14:30:00,OK,LONG,83342.0,82834.40357142857,84357.19285714286,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,82834.40357142857,2025-03-09 15:45:00,SL,False,False,-1.0,2025-03-09 14:30:00
120,2025-03-09 14:45:00,OK,LONG,83558.3,82832.34285714285,85010.2142857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,82832.34285714285,2025-03-09 15:45:00,SL,False,False,-1.0,2025-03-09 14:45:00
121,2025-03-09 15:15:00,OK,LONG,83458.8,82829.1,84718.2,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,82829.1,2025-03-09 15:45:00,SL,False,False,-1.0,2025-03-09 15:15:00
122,2025-03-09 15:45:00,OK,LONG,83037.3,82590.75178571428,83930.39642857145,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,82590.75178571428,2025-03-09 16:00:00,SL_before_partial,False,False,-1.0,2025-03-09 15:45:00
123,2025-03-09 16:45:00,OK,LONG,82436.6,82115.33571428571,83079.12857142859,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,82436.6,2025-03-09 16:45:00,BE_stop,True,True,0.7,2025-03-09 16:45:00
124,2025-03-09 21:45:00,OK,LONG,81774.2,81315.54107142857,82691.51785714286,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,81774.2,2025-03-09 21:45:00,BE_stop,True,True,0.7,2025-03-09 21:45:00
125,2025-03-09 22:00:00,OK,LONG,81493.2,81184.43928571428,82110.72142857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,81493.2,2025-03-09 22:00:00,BE_stop,True,True,0.7,2025-03-09 22:00:00
126,2025-03-09 23:00:00,OK,LONG,80518.0,79760.97857142857,82032.04285714286,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,80518.0,2025-03-10 00:15:00,BE_stop,True,True,0.7,2025-03-09 23:00:00
127,2025-03-09 23:15:00,OK,LONG,80550.5,79756.83928571428,82137.82142857145,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,80550.5,2025-03-10 00:15:00,BE_stop,True,True,0.7,2025-03-09 23:15:00
128,2025-03-09 23:30:00,OK,LONG,80593.6,79758.27857142857,82264.24285714288,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,82264.24285714288,2025-03-10 02:15:00,TP,True,True,1.3,2025-03-09 23:30:00
129,2025-03-09 23:45:00,OK,LONG,80692.3,79757.04642857143,82562.80714285716,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,82562.80714285716,2025-03-10 02:30:00,TP,True,True,1.3,2025-03-09 23:45:00
130,2025-03-10 00:00:00,OK,LONG,80848.5,79750.78214285713,83043.93571428573,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,83043.93571428573,2025-03-10 09:15:00,TP,True,True,1.3,2025-03-10 00:00:00
131,2025-03-10 14:30:00,OK,LONG,79649.2,79043.63035714286,80860.33928571428,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,79649.2,2025-03-10 14:30:00,BE_stop,True,True,0.7,2025-03-10 14:30:00
132,2025-03-10 14:45:00,OK,LONG,79795.9,78907.00714285714,81573.6857142857,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,79795.9,2025-03-10 16:00:00,BE_stop,True,True,0.7,2025-03-10 14:45:00
133,2025-03-10 17:30:00,OK,LONG,78580.0,78106.68928571428,79526.62142857144,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,78580.0,2025-03-10 17:30:00,BE_stop,True,True,0.7,2025-03-10 17:30:00
134,2025-03-10 17:45:00,OK,LONG,78399.0,77922.08214285714,79352.83571428573,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,78399.0,2025-03-10 18:00:00,BE_stop,True,True,0.7,2025-03-10 17:45:00
135,2025-03-10 18:00:00,OK,LONG,78776.1,77833.175,80661.95000000001,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,77833.175,2025-03-10 18:45:00,SL,False,False,-1.0,2025-03-10 18:00:00
136,2025-03-10 18:15:00,OK,LONG,78457.7,77835.29464285714,79702.5107142857,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,77835.29464285714,2025-03-10 18:45:00,SL,False,False,-1.0,2025-03-10 18:15:00
137,2025-03-11 00:45:00,OK,LONG,77612.9,76397.85,80042.99999999997,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,80042.99999999997,2025-03-11 04:15:00,TP,True,True,1.3,2025-03-11 00:45:00
138,2025-03-11 01:00:00,OK,LONG,77066.0,76389.88392857143,78418.23214285713,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,77066.0,2025-03-11 01:15:00,BE_stop,True,True,0.7,2025-03-11 01:00:00
139,2025-03-11 01:15:00,OK,LONG,77700.0,76380.22857142857,80339.54285714286,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,80339.54285714286,2025-03-11 05:45:00,TP,True,True,1.3,2025-03-11 01:15:00
140,2025-03-14 15:45:00,OK,SHORT,84714.7,85433.26964285714,83277.56071428572,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,84714.7,2025-03-14 16:45:00,BE_stop,True,True,0.7,2025-03-14 15:45:00
141,2025-03-14 16:00:00,OK,SHORT,84517.3,85436.23928571428,82679.42142857144,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,82679.42142857144,2025-03-16 11:15:00,TP,True,True,1.3,2025-03-14 16:00:00
142,2025-03-14 16:30:00,OK,SHORT,84476.4,85446.23035714285,82536.73928571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,82536.73928571428,2025-03-16 11:30:00,TP,True,True,1.3,2025-03-14 16:30:00
143,2025-03-14 16:45:00,OK,SHORT,84770.0,85452.28392857143,83405.43214285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,83405.43214285714,2025-03-16 11:00:00,TP,True,True,1.3,2025-03-14 16:45:00
144,2025-03-16 11:45:00,OK,LONG,82346.6,82240.93035714286,82557.9392857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,82346.6,2025-03-16 11:45:00,BE_stop,True,True,0.7,2025-03-16 11:45:00
145,2025-03-16 12:00:00,OK,LONG,82574.6,82237.03214285715,83249.73571428572,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,82574.6,2025-03-16 13:45:00,BE_stop,True,True,0.7,2025-03-16 12:00:00
146,2025-03-16 12:30:00,OK,LONG,82577.0,82225.70535714287,83279.58928571426,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,82577.0,2025-03-16 13:45:00,BE_stop,True,True,0.7,2025-03-16 12:30:00
147,2025-03-16 12:45:00,OK,LONG,82704.4,82226.46964285715,83660.26071428569,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,83660.26071428569,2025-03-16 16:00:00,TP,True,True,1.3,2025-03-16 12:45:00
148,2025-03-19 13:15:00,OK,SHORT,83904.2,84379.86785714285,82952.8642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,84379.86785714285,2025-03-19 15:00:00,SL,False,False,-1.0,2025-03-19 13:15:00
149,2025-03-19 15:45:00,OK,SHORT,84694.6,84934.87857142858,84214.04285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,84694.6,2025-03-19 16:00:00,BE_stop,True,True,0.7,2025-03-19 15:45:00
150,2025-03-19 16:00:00,OK,SHORT,84481.9,84935.86964285714,83573.9607142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,84481.9,2025-03-19 18:00:00,BE_stop,True,True,0.7,2025-03-19 16:00:00
151,2025-03-19 16:15:00,OK,SHORT,84640.7,84938.48571428572,84045.12857142855,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,84045.12857142855,2025-03-19 17:30:00,TP,True,True,1.3,2025-03-19 16:15:00
152,2025-03-19 16:45:00,OK,SHORT,84542.9,84932.46964285715,83763.76071428569,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,83763.76071428569,2025-03-19 17:45:00,TP,True,True,1.3,2025-03-19 16:45:00
153,2025-03-19 19:00:00,OK,SHORT,85665.6,86068.48571428572,84859.82857142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,85665.6,2025-03-19 19:00:00,BE_stop,True,True,0.7,2025-03-19 19:00:00
154,2025-03-19 19:30:00,OK,SHORT,85430.8,86079.74821428572,84132.90357142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,86079.74821428572,2025-03-19 22:30:00,SL,False,False,-1.0,2025-03-19 19:30:00
155,2025-03-19 19:45:00,OK,SHORT,85406.0,86079.43392857144,84059.13214285712,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,86079.43392857144,2025-03-19 22:30:00,SL,False,False,-1.0,2025-03-19 19:45:00
156,2025-03-19 20:00:00,OK,SHORT,85569.3,86081.2517857143,84545.39642857142,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,86081.2517857143,2025-03-19 22:30:00,SL,False,False,-1.0,2025-03-19 20:00:00
157,2025-03-19 23:00:00,OK,SHORT,86275.7,86547.03214285715,85733.0357142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,86547.03214285715,2025-03-19 23:15:00,SL,False,False,-1.0,2025-03-19 23:00:00
158,2025-03-19 23:45:00,OK,SHORT,86792.3,87052.74642857142,86271.40714285716,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87052.74642857142,2025-03-20 00:00:00,SL,False,False,-1.0,2025-03-19 23:45:00
159,2025-03-20 00:15:00,OK,SHORT,86738.8,87493.88214285714,85228.63571428573,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,85228.63571428573,2025-03-20 10:15:00,TP,True,True,1.3,2025-03-20 00:15:00
160,2025-03-20 16:45:00,OK,LONG,83764.5,83461.475,84370.54999999999,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,83764.5,2025-03-20 17:00:00,BE_stop,True,True,0.7,2025-03-20 16:45:00
161,2025-03-20 17:00:00,OK,LONG,84113.1,83464.30357142858,85410.69285714286,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,84113.1,2025-03-21 06:15:00,BE_stop,True,True,0.7,2025-03-20 17:00:00
162,2025-03-20 17:15:00,OK,LONG,83753.0,83465.37857142858,84328.24285714285,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,83753.0,2025-03-20 17:15:00,BE_stop,True,True,0.7,2025-03-20 17:15:00
163,2025-03-20 17:30:00,OK,LONG,84311.8,83467.06607142858,86001.26785714286,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,83467.06607142858,2025-03-21 12:45:00,SL,False,False,-1.0,2025-03-20 17:30:00
164,2025-03-23 11:30:00,OK,SHORT,84728.7,85017.29642857143,84151.50714285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85017.29642857143,2025-03-23 13:45:00,SL,False,False,-1.0,2025-03-23 11:30:00
165,2025-03-23 23:00:00,OK,SHORT,85466.6,85691.74464285714,85016.31071428573,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85691.74464285714,2025-03-23 23:15:00,SL,False,False,-1.0,2025-03-23 23:00:00
166,2025-03-23 23:30:00,OK,SHORT,85634.8,85875.47678571429,85153.44642857143,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85875.47678571429,2025-03-23 23:45:00,SL,False,False,-1.0,2025-03-23 23:30:00
167,2025-03-24 00:00:00,OK,SHORT,85931.4,86143.67678571428,85506.84642857141,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,86143.67678571428,2025-03-24 00:15:00,SL,False,False,-1.0,2025-03-24 00:00:00
168,2025-03-24 00:30:00,OK,SHORT,86215.7,86677.36785714286,85292.36428571427,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,86215.7,2025-03-24 03:15:00,BE_stop,True,True,0.7,2025-03-24 00:30:00
169,2025-03-24 04:15:00,OK,SHORT,86676.0,86933.97857142857,86160.04285714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,86933.97857142857,2025-03-24 05:00:00,SL,False,False,-1.0,2025-03-24 04:15:00
170,2025-03-24 04:30:00,OK,SHORT,86805.6,86931.725,86553.35,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,86805.6,2025-03-24 04:30:00,BE_stop,True,True,0.7,2025-03-24 04:30:00
171,2025-03-24 04:45:00,OK,SHORT,86806.3,86978.44107142858,86462.01785714286,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,86978.44107142858,2025-03-24 05:15:00,SL,False,False,-1.0,2025-03-24 04:45:00
172,2025-03-24 05:15:00,OK,SHORT,86848.9,87070.69285714286,86405.31428571427,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87070.69285714286,2025-03-24 06:00:00,SL,False,False,-1.0,2025-03-24 05:15:00
173,2025-03-24 06:15:00,OK,SHORT,86974.2,87333.95357142857,86254.69285714284,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,87333.95357142857,2025-03-24 08:15:00,SL,False,False,-1.0,2025-03-24 06:15:00
174,2025-03-24 06:45:00,OK,SHORT,87090.7,87325.41071428571,86621.27857142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,87090.7,2025-03-24 07:00:00,BE_stop,True,True,0.7,2025-03-24 06:45:00
175,2025-03-24 08:45:00,OK,SHORT,87369.4,87548.43392857142,87011.33214285714,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,87369.4,2025-03-24 10:15:00,BE_stop,True,True,0.7,2025-03-24 08:45:00
176,2025-03-24 10:45:00,OK,SHORT,87740.0,87947.50714285714,87324.98571428572,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,87740.0,2025-03-24 11:45:00,BE_stop,True,True,0.7,2025-03-24 10:45:00
177,2025-03-24 14:15:00,OK,SHORT,88270.0,88814.57857142857,87180.84285714285,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,88270.0,2025-03-24 15:15:00,BE_stop,True,True,0.7,2025-03-24 14:15:00
178,2025-03-24 14:30:00,OK,SHORT,88196.1,88819.12142857142,86950.05714285717,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,86950.05714285717,2025-03-25 01:30:00,TP,True,True,1.3,2025-03-24 14:30:00
179,2025-03-24 15:30:00,OK,SHORT,88070.4,88832.30714285714,86546.5857142857,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,86546.5857142857,2025-03-25 03:30:00,TP,True,True,1.3,2025-03-24 15:30:00
180,2025-03-25 03:45:00,OK,LONG,86468.5,86225.0875,86955.32500000001,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,86468.5,2025-03-25 07:30:00,BE_stop,True,True,0.7,2025-03-25 03:45:00
181,2025-03-25 04:00:00,OK,LONG,86565.5,86196.72321428571,87303.05357142858,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,87303.05357142858,2025-03-25 09:30:00,TP,True,True,1.3,2025-03-25 04:00:00
182,2025-03-25 04:15:00,OK,LONG,86410.0,86196.23928571428,86837.52142857143,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,86410.0,2025-03-25 05:15:00,BE_stop,True,True,0.7,2025-03-25 04:15:00
183,2025-03-25 04:30:00,OK,LONG,86441.4,86197.36607142857,86929.46785714285,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,86441.4,2025-03-25 07:30:00,BE_stop,True,True,0.7,2025-03-25 04:30:00
184,2025-03-25 04:45:00,OK,LONG,86497.8,86201.20714285714,87090.98571428574,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,86497.8,2025-03-25 06:45:00,BE_stop,True,True,0.7,2025-03-25 04:45:00
185,2025-03-25 05:00:00,OK,LONG,86366.0,86204.12857142858,86689.74285714285,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,86366.0,2025-03-25 05:15:00,BE_stop,True,True,0.7,2025-03-25 05:00:00
186,2025-03-25 21:00:00,OK,SHORT,88105.3,88573.50178571428,87168.89642857145,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,WIN,87168.89642857145,2025-03-25 22:30:00,TP,True,True,1.3,2025-03-25 21:00:00
187,2025-03-29 11:45:00,OK,LONG,82245.0,81881.20892857143,82972.58214285714,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,82245.0,2025-03-29 16:45:00,BE_stop,True,True,0.7,2025-03-29 11:45:00
188,2025-03-29 12:00:00,OK,LONG,82291.1,81878.73035714286,83115.83928571429,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,82291.1,2025-03-29 16:30:00,BE_stop,True,True,0.7,2025-03-29 12:00:00
189,2025-03-29 12:15:00,OK,LONG,82371.7,81875.52500000001,83364.04999999997,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,81875.52500000001,2025-03-29 17:00:00,SL,False,False,-1.0,2025-03-29 12:15:00
190,2025-03-29 12:30:00,OK,LONG,82279.1,81873.16607142857,83090.96785714288,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,82279.1,2025-03-29 16:45:00,BE_stop,True,True,0.7,2025-03-29 12:30:00
191,2025-03-29 12:45:00,OK,LONG,82413.6,81872.06964285714,83496.66071428574,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,81872.06964285714,2025-03-29 17:00:00,SL,False,False,-1.0,2025-03-29 12:45:00
192,2025-03-29 17:30:00,OK,LONG,82102.4,81537.12142857142,83232.95714285714,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,WIN,83232.95714285714,2025-03-30 02:30:00,TP,True,True,1.3,2025-03-29 17:30:00
193,2025-03-31 14:30:00,OK,SHORT,83132.0,83682.07142857143,82031.85714285713,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,83682.07142857143,2025-03-31 14:45:00,SL,False,False,-1.0,2025-03-31 14:30:00
194,2025-03-31 14:45:00,OK,SHORT,83451.0,83873.17142857144,82606.65714285712,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,83873.17142857144,2025-03-31 15:15:00,SL,False,False,-1.0,2025-03-31 14:45:00
195,2025-03-31 15:00:00,OK,SHORT,83402.3,83942.68035714286,82321.53928571429,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,83402.3,2025-03-31 18:30:00,BE_stop,True,True,0.7,2025-03-31 15:00:00
196,2025-04-01 08:30:00,OK,SHORT,83945.3,84197.3375,83441.22500000002,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,84197.3375,2025-04-01 09:00:00,SL,False,False,-1.0,2025-04-01 08:30:00
197,2025-04-01 15:15:00,OK,SHORT,84702.6,85305.675,83496.45000000001,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,LOSS,85305.675,2025-04-01 15:45:00,SL,False,False,-1.0,2025-04-01 15:15:00
198,2025-04-01 15:45:00,OK,SHORT,85250.0,85597.7875,84554.42499999999,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,85250.0,2025-04-01 17:45:00,BE_stop,True,True,0.7,2025-04-01 15:45:00
199,2025-04-01 16:00:00,OK,SHORT,85135.9,85598.15535714287,84211.38928571425,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,85135.9,2025-04-01 20:45:00,BE_stop,True,True,0.7,2025-04-01 16:00:00
200,2025-04-01 16:15:00,OK,SHORT,84880.0,85602.11785714286,83435.76428571428,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,84880.0,2025-04-02 09:00:00,BE_stop,True,True,0.7,2025-04-01 16:15:00
201,2025-04-01 16:30:00,OK,SHORT,84898.9,85603.73928571428,83489.22142857141,2.0,TDP_REENTRY,TDP_TOP,model=TDP_REENTRY TDP_TOP reentry,BE,84898.9,2025-04-02 09:00:00,BE_stop,True,True,0.7,2025-04-01 16:30:00
202,2025-04-02 22:45:00,OK,LONG,82777.1,82378.90714285715,83573.48571428572,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,LOSS,82378.90714285715,2025-04-02 23:00:00,SL,False,False,-1.0,2025-04-02 22:45:00
203,2025-04-02 23:00:00,OK,LONG,82659.1,82031.29285714285,83914.71428571432,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,82659.1,2025-04-03 12:15:00,BE_stop,True,True,0.7,2025-04-02 23:00:00
204,2025-04-02 23:15:00,OK,LONG,82800.6,82036.575,84328.65000000002,2.0,TDP_REENTRY,TDP_BOT,model=TDP_REENTRY TDP_BOT reentry,BE,82800.6,2025-04-03 12:15:00,BE_stop,True,True,0.7,2025-04-02 23:15:00
