id,timestamp,status,side,entry,sl,tp,meta,outcome,exit_price,exit_timestamp,be_moved,partial_taken,r_multiple,model,ctx_sub_label
122,2025-03-09 13:00:00,OK,LONG,84383.9,84066.9392857143,85334.78214285709,model=TDP_REENTRY TDP_BOT reentry,LOSS,84066.9392857143,2025-03-09 13:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
123,2025-03-09 14:15:00,OK,LONG,83300.1,82838.96785714285,84683.49642857147,model=TDP_REENTRY TDP_BOT reentry,BE,83300.1,2025-03-09 14:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
124,2025-03-09 14:30:00,OK,LONG,83342.0,82834.40357142857,84864.78928571429,model=TDP_REENTRY TDP_BOT reentry,LOSS,82834.40357142857,2025-03-09 15:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
125,2025-03-09 14:45:00,OK,LONG,83558.3,82832.34285714285,85736.17142857146,model=TDP_REENTRY TDP_BOT reentry,LOSS,82832.34285714285,2025-03-09 15:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
126,2025-03-09 15:15:00,OK,LONG,83458.8,82829.1,85347.9,model=TDP_REENTRY TDP_BOT reentry,LOSS,82829.1,2025-03-09 15:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
127,2025-03-09 15:45:00,OK,LONG,83037.3,82590.75178571428,84376.94464285717,model=TDP_REENTRY TDP_BOT reentry,LOSS,82590.75178571428,2025-03-09 16:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
128,2025-03-09 16:45:00,OK,LONG,82436.6,82115.33571428571,83400.39285714288,model=TDP_REENTRY TDP_BOT reentry,BE,82436.6,2025-03-09 17:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
129,2025-03-09 21:45:00,OK,LONG,81774.2,81315.54107142857,83150.17678571428,model=TDP_REENTRY TDP_BOT reentry,BE,81774.2,2025-03-09 22:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
130,2025-03-09 22:00:00,OK,LONG,81493.2,81184.43928571428,82419.48214285714,model=TDP_REENTRY TDP_BOT reentry,BE,81493.2,2025-03-09 22:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
131,2025-03-09 23:00:00,OK,LONG,80518.0,79760.97857142857,82789.0642857143,model=TDP_REENTRY TDP_BOT reentry,BE,80518.0,2025-03-10 00:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
132,2025-03-09 23:15:00,OK,LONG,80550.5,79756.83928571428,82931.48214285717,model=TDP_REENTRY TDP_BOT reentry,BE,80550.5,2025-03-10 00:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
133,2025-03-09 23:30:00,OK,LONG,80593.6,79758.27857142857,83099.56428571431,model=TDP_REENTRY TDP_BOT reentry,WIN,83099.56428571431,2025-03-10 09:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
134,2025-03-09 23:45:00,OK,LONG,80692.3,79757.04642857143,83498.06071428573,model=TDP_REENTRY TDP_BOT reentry,WIN,83498.06071428573,2025-03-10 09:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
135,2025-03-10 00:00:00,OK,LONG,80848.5,79750.78214285713,84141.6535714286,model=TDP_REENTRY TDP_BOT reentry,BE,80848.5,2025-03-10 14:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
136,2025-03-10 14:30:00,OK,LONG,79649.2,79043.63035714286,81465.90892857141,model=TDP_REENTRY TDP_BOT reentry,BE,79649.2,2025-03-10 14:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
137,2025-03-10 14:45:00,OK,LONG,79795.9,78907.00714285714,82462.57857142856,model=TDP_REENTRY TDP_BOT reentry,BE,79795.9,2025-03-10 16:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
138,2025-03-10 17:30:00,OK,LONG,78580.0,78106.68928571428,79999.93214285716,model=TDP_REENTRY TDP_BOT reentry,BE,78580.0,2025-03-10 17:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
139,2025-03-10 17:45:00,OK,LONG,78399.0,77922.08214285714,79829.75357142859,model=TDP_REENTRY TDP_BOT reentry,BE,78399.0,2025-03-10 18:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
140,2025-03-10 18:00:00,OK,LONG,78776.1,77833.175,81604.87500000001,model=TDP_REENTRY TDP_BOT reentry,LOSS,77833.175,2025-03-10 18:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
141,2025-03-10 18:15:00,OK,LONG,78457.7,77835.29464285714,80324.91607142855,model=TDP_REENTRY TDP_BOT reentry,LOSS,77835.29464285714,2025-03-10 18:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
142,2025-03-11 00:45:00,OK,LONG,77612.9,76397.85,81258.04999999996,model=TDP_REENTRY TDP_BOT reentry,WIN,81258.04999999996,2025-03-11 08:45:00,True,True,1.6,TDP_REENTRY,TDP_BOT
143,2025-03-11 01:00:00,OK,LONG,77066.0,76389.88392857143,79094.3482142857,model=TDP_REENTRY TDP_BOT reentry,WIN,79094.3482142857,2025-03-11 01:45:00,True,True,1.6,TDP_REENTRY,TDP_BOT
144,2025-03-11 01:15:00,OK,LONG,77700.0,76380.22857142857,81659.3142857143,model=TDP_REENTRY TDP_BOT reentry,WIN,81659.3142857143,2025-03-11 09:30:00,True,True,1.6,TDP_REENTRY,TDP_BOT
145,2025-03-14 15:45:00,OK,SHORT,84714.7,85433.26964285714,82558.99107142858,model=TDP_REENTRY TDP_TOP reentry,BE,84714.7,2025-03-14 16:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
146,2025-03-14 16:00:00,OK,SHORT,84517.3,85436.23928571428,81760.48214285716,model=TDP_REENTRY TDP_TOP reentry,BE,84517.3,2025-03-16 16:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
147,2025-03-14 16:15:00,OK,SHORT,84400.0,85439.38214285714,81281.85357142858,model=TDP_REENTRY TDP_TOP reentry,BE,84400.0,2025-03-16 16:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
148,2025-03-14 16:30:00,OK,SHORT,84476.4,85446.23035714285,81566.90892857143,model=TDP_REENTRY TDP_TOP reentry,BE,84476.4,2025-03-16 16:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
149,2025-03-14 16:45:00,OK,SHORT,84770.0,85452.28392857143,82723.14821428571,model=TDP_REENTRY TDP_TOP reentry,WIN,82723.14821428571,2025-03-16 11:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
150,2025-03-16 11:45:00,OK,LONG,82346.6,82240.93035714286,82663.60892857144,model=TDP_REENTRY TDP_BOT reentry,BE,82346.6,2025-03-16 12:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
151,2025-03-16 12:00:00,OK,LONG,82574.6,82237.03214285715,83587.30357142858,model=TDP_REENTRY TDP_BOT reentry,BE,82574.6,2025-03-16 13:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
152,2025-03-16 12:30:00,OK,LONG,82577.0,82225.70535714287,83630.88392857139,model=TDP_REENTRY TDP_BOT reentry,BE,82577.0,2025-03-16 13:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
153,2025-03-16 12:45:00,OK,LONG,82704.4,82226.46964285715,84138.19107142853,model=TDP_REENTRY TDP_BOT reentry,WIN,84138.19107142853,2025-03-16 16:00:00,True,True,1.6,TDP_REENTRY,TDP_BOT
154,2025-03-19 13:15:00,OK,SHORT,83904.2,84379.86785714285,82477.19642857145,model=TDP_REENTRY TDP_TOP reentry,LOSS,84379.86785714285,2025-03-19 15:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
155,2025-03-19 14:30:00,OK,SHORT,84161.7,84451.675,83291.77499999998,model=TDP_REENTRY TDP_TOP reentry,BE,84161.7,2025-03-19 14:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
156,2025-03-19 15:45:00,OK,SHORT,84694.6,84934.87857142858,83973.7642857143,model=TDP_REENTRY TDP_TOP reentry,BE,84694.6,2025-03-19 16:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
157,2025-03-19 16:00:00,OK,SHORT,84481.9,84935.86964285714,83119.99107142855,model=TDP_REENTRY TDP_TOP reentry,BE,84481.9,2025-03-19 18:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
158,2025-03-19 16:15:00,OK,SHORT,84640.7,84938.48571428572,83747.34285714282,model=TDP_REENTRY TDP_TOP reentry,WIN,83747.34285714282,2025-03-19 17:45:00,True,True,1.6,TDP_REENTRY,TDP_TOP
159,2025-03-19 16:45:00,OK,SHORT,84542.9,84932.46964285715,83374.19107142853,model=TDP_REENTRY TDP_TOP reentry,BE,84542.9,2025-03-19 18:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
160,2025-03-19 19:00:00,OK,SHORT,85665.6,86068.48571428572,84456.94285714286,model=TDP_REENTRY TDP_TOP reentry,BE,85665.6,2025-03-19 19:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
161,2025-03-19 19:30:00,OK,SHORT,85430.8,86079.74821428572,83483.95535714286,model=TDP_REENTRY TDP_TOP reentry,LOSS,86079.74821428572,2025-03-19 22:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
162,2025-03-19 19:45:00,OK,SHORT,85406.0,86079.43392857144,83385.69821428569,model=TDP_REENTRY TDP_TOP reentry,LOSS,86079.43392857144,2025-03-19 22:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
163,2025-03-19 20:00:00,OK,SHORT,85569.3,86081.2517857143,84033.44464285712,model=TDP_REENTRY TDP_TOP reentry,LOSS,86081.2517857143,2025-03-19 22:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
164,2025-03-19 22:45:00,OK,SHORT,86111.8,86551.3642857143,84793.10714285712,model=TDP_REENTRY TDP_TOP reentry,LOSS,86551.3642857143,2025-03-19 23:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
165,2025-03-19 23:00:00,OK,SHORT,86275.7,86547.03214285715,85461.70357142854,model=TDP_REENTRY TDP_TOP reentry,LOSS,86547.03214285715,2025-03-19 23:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
166,2025-03-19 23:45:00,OK,SHORT,86792.3,87052.74642857142,86010.96071428574,model=TDP_REENTRY TDP_TOP reentry,LOSS,87052.74642857142,2025-03-20 00:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
167,2025-03-20 00:15:00,OK,SHORT,86738.8,87493.88214285714,84473.5535714286,model=TDP_REENTRY TDP_TOP reentry,WIN,84473.5535714286,2025-03-20 16:00:00,True,True,1.6,TDP_REENTRY,TDP_TOP
168,2025-03-20 16:45:00,OK,LONG,83764.5,83461.475,84673.57499999998,model=TDP_REENTRY TDP_BOT reentry,BE,83764.5,2025-03-20 17:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
169,2025-03-20 17:00:00,OK,LONG,84113.1,83464.30357142858,86059.48928571428,model=TDP_REENTRY TDP_BOT reentry,BE,84113.1,2025-03-21 06:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
170,2025-03-20 17:15:00,OK,LONG,83753.0,83465.37857142858,84615.86428571427,model=TDP_REENTRY TDP_BOT reentry,BE,83753.0,2025-03-20 17:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
171,2025-03-20 17:30:00,OK,LONG,84311.8,83467.06607142858,86846.00178571428,model=TDP_REENTRY TDP_BOT reentry,LOSS,83467.06607142858,2025-03-21 12:45:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
172,2025-03-23 11:30:00,OK,SHORT,84728.7,85017.29642857143,83862.91071428571,model=TDP_REENTRY TDP_TOP reentry,LOSS,85017.29642857143,2025-03-23 13:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
173,2025-03-23 23:00:00,OK,SHORT,85466.6,85691.74464285714,84791.1660714286,model=TDP_REENTRY TDP_TOP reentry,LOSS,85691.74464285714,2025-03-23 23:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
174,2025-03-23 23:30:00,OK,SHORT,85634.8,85875.47678571429,84912.76964285715,model=TDP_REENTRY TDP_TOP reentry,LOSS,85875.47678571429,2025-03-23 23:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
175,2025-03-24 00:00:00,OK,SHORT,85931.4,86143.67678571428,85294.56964285712,model=TDP_REENTRY TDP_TOP reentry,LOSS,86143.67678571428,2025-03-24 00:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
176,2025-03-24 00:30:00,OK,SHORT,86215.7,86677.36785714286,84830.6964285714,model=TDP_REENTRY TDP_TOP reentry,BE,86215.7,2025-03-24 03:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
177,2025-03-24 04:15:00,OK,SHORT,86676.0,86933.97857142857,85902.0642857143,model=TDP_REENTRY TDP_TOP reentry,LOSS,86933.97857142857,2025-03-24 05:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
178,2025-03-24 04:30:00,OK,SHORT,86805.6,86931.725,86427.225,model=TDP_REENTRY TDP_TOP reentry,BE,86805.6,2025-03-24 04:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
179,2025-03-24 04:45:00,OK,SHORT,86806.3,86978.44107142858,86289.87678571428,model=TDP_REENTRY TDP_TOP reentry,LOSS,86978.44107142858,2025-03-24 05:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
180,2025-03-24 05:15:00,OK,SHORT,86848.9,87070.69285714286,86183.5214285714,model=TDP_REENTRY TDP_TOP reentry,LOSS,87070.69285714286,2025-03-24 06:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
181,2025-03-24 06:15:00,OK,SHORT,86974.2,87333.95357142857,85894.93928571427,model=TDP_REENTRY TDP_TOP reentry,LOSS,87333.95357142857,2025-03-24 08:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
182,2025-03-24 06:45:00,OK,SHORT,87090.7,87325.41071428571,86386.56785714286,model=TDP_REENTRY TDP_TOP reentry,BE,87090.7,2025-03-24 08:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
183,2025-03-24 08:45:00,OK,SHORT,87369.4,87548.43392857142,86832.2982142857,model=TDP_REENTRY TDP_TOP reentry,BE,87369.4,2025-03-24 10:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
184,2025-03-24 09:00:00,OK,SHORT,87302.3,87550.20892857142,86558.57321428576,model=TDP_REENTRY TDP_TOP reentry,LOSS,87550.20892857142,2025-03-24 10:30:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
185,2025-03-24 10:45:00,OK,SHORT,87740.0,87947.50714285714,87117.47857142858,model=TDP_REENTRY TDP_TOP reentry,BE,87740.0,2025-03-24 11:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
186,2025-03-24 11:00:00,OK,SHORT,87599.8,87947.55357142857,86556.53928571432,model=TDP_REENTRY TDP_TOP reentry,BE,87599.8,2025-03-24 13:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
187,2025-03-24 14:15:00,OK,SHORT,88270.0,88814.57857142857,86636.26428571428,model=TDP_REENTRY TDP_TOP reentry,BE,88270.0,2025-03-24 15:15:00,True,True,0.7,TDP_REENTRY,TDP_TOP
188,2025-03-24 14:30:00,OK,SHORT,88196.1,88819.12142857142,86327.03571428575,model=TDP_REENTRY TDP_TOP reentry,WIN,86327.03571428575,2025-03-25 03:45:00,True,True,1.6,TDP_REENTRY,TDP_TOP
189,2025-03-24 15:30:00,OK,SHORT,88070.4,88832.30714285714,85784.67857142855,model=TDP_REENTRY TDP_TOP reentry,BE,88070.4,2025-03-25 14:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
190,2025-03-25 03:45:00,OK,LONG,86468.5,86225.0875,87198.73750000002,model=TDP_REENTRY TDP_BOT reentry,BE,86468.5,2025-03-25 07:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
191,2025-03-25 04:00:00,OK,LONG,86565.5,86196.72321428571,87671.83035714287,model=TDP_REENTRY TDP_BOT reentry,WIN,87671.83035714287,2025-03-25 13:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
192,2025-03-25 04:15:00,OK,LONG,86410.0,86196.23928571428,87051.28214285715,model=TDP_REENTRY TDP_BOT reentry,BE,86410.0,2025-03-25 07:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
193,2025-03-25 04:30:00,OK,LONG,86441.4,86197.36607142857,87173.50178571428,model=TDP_REENTRY TDP_BOT reentry,BE,86441.4,2025-03-25 07:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
194,2025-03-25 04:45:00,OK,LONG,86497.8,86201.20714285714,87387.5785714286,model=TDP_REENTRY TDP_BOT reentry,BE,86497.8,2025-03-25 06:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
195,2025-03-25 05:00:00,OK,LONG,86366.0,86204.12857142858,86851.61428571427,model=TDP_REENTRY TDP_BOT reentry,BE,86366.0,2025-03-25 07:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
196,2025-03-25 21:00:00,OK,SHORT,88105.3,88573.50178571428,86700.69464285717,model=TDP_REENTRY TDP_TOP reentry,BE,88105.3,2025-03-26 07:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
197,2025-03-29 11:45:00,OK,LONG,82245.0,81881.20892857143,83336.3732142857,model=TDP_REENTRY TDP_BOT reentry,BE,82245.0,2025-03-29 16:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
198,2025-03-29 12:00:00,OK,LONG,82291.1,81878.73035714286,83528.20892857143,model=TDP_REENTRY TDP_BOT reentry,BE,82291.1,2025-03-29 16:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
199,2025-03-29 12:15:00,OK,LONG,82371.7,81875.52500000001,83860.22499999996,model=TDP_REENTRY TDP_BOT reentry,LOSS,81875.52500000001,2025-03-29 17:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
200,2025-03-29 12:30:00,OK,LONG,82279.1,81873.16607142857,83496.90178571432,model=TDP_REENTRY TDP_BOT reentry,BE,82279.1,2025-03-29 16:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
201,2025-03-29 12:45:00,OK,LONG,82413.6,81872.06964285714,84038.1910714286,model=TDP_REENTRY TDP_BOT reentry,LOSS,81872.06964285714,2025-03-29 17:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
202,2025-03-29 17:15:00,OK,LONG,82141.0,81542.48214285713,83936.55357142861,model=TDP_REENTRY TDP_BOT reentry,BE,82141.0,2025-03-30 16:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
203,2025-03-29 17:30:00,OK,LONG,82102.4,81537.12142857142,83798.2357142857,model=TDP_REENTRY TDP_BOT reentry,BE,82102.4,2025-03-30 16:45:00,True,True,0.7,TDP_REENTRY,TDP_BOT
204,2025-03-31 14:30:00,OK,SHORT,83132.0,83682.07142857143,81481.7857142857,model=TDP_REENTRY TDP_TOP reentry,LOSS,83682.07142857143,2025-03-31 14:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
205,2025-03-31 14:45:00,OK,SHORT,83451.0,83873.17142857144,82184.48571428568,model=TDP_REENTRY TDP_TOP reentry,LOSS,83873.17142857144,2025-03-31 15:15:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
206,2025-03-31 15:00:00,OK,SHORT,83402.3,83942.68035714286,81781.15892857143,model=TDP_REENTRY TDP_TOP reentry,BE,83402.3,2025-03-31 18:30:00,True,True,0.7,TDP_REENTRY,TDP_TOP
207,2025-03-31 15:15:00,OK,SHORT,83604.4,84043.01607142857,82288.55178571425,model=TDP_REENTRY TDP_TOP reentry,WIN,82288.55178571425,2025-03-31 22:15:00,True,True,1.6,TDP_REENTRY,TDP_TOP
208,2025-04-01 08:30:00,OK,SHORT,83945.3,84197.3375,83189.18750000003,model=TDP_REENTRY TDP_TOP reentry,LOSS,84197.3375,2025-04-01 09:00:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
209,2025-04-01 15:15:00,OK,SHORT,84702.6,85305.675,82893.37500000001,model=TDP_REENTRY TDP_TOP reentry,LOSS,85305.675,2025-04-01 15:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
210,2025-04-01 15:45:00,OK,SHORT,85250.0,85597.7875,84206.63749999998,model=TDP_REENTRY TDP_TOP reentry,BE,85250.0,2025-04-01 17:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
211,2025-04-01 16:00:00,OK,SHORT,85135.9,85598.15535714287,83749.13392857138,model=TDP_REENTRY TDP_TOP reentry,BE,85135.9,2025-04-01 20:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
212,2025-04-01 16:15:00,OK,SHORT,84880.0,85602.11785714286,82713.64642857142,model=TDP_REENTRY TDP_TOP reentry,BE,84880.0,2025-04-02 09:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
213,2025-04-01 16:30:00,OK,SHORT,84898.9,85603.73928571428,82784.38214285712,model=TDP_REENTRY TDP_TOP reentry,BE,84898.9,2025-04-02 09:00:00,True,True,0.7,TDP_REENTRY,TDP_TOP
214,2025-04-02 22:45:00,OK,LONG,82777.1,82378.90714285715,83971.67857142858,model=TDP_REENTRY TDP_BOT reentry,LOSS,82378.90714285715,2025-04-02 23:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
215,2025-04-02 23:00:00,OK,LONG,82659.1,82031.29285714285,84542.52142857148,model=TDP_REENTRY TDP_BOT reentry,BE,82659.1,2025-04-03 12:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
216,2025-04-02 23:15:00,OK,LONG,82800.6,82036.575,85092.67500000003,model=TDP_REENTRY TDP_BOT reentry,BE,82800.6,2025-04-03 12:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
217,2025-04-02 23:30:00,OK,LONG,82620.9,82069.45178571428,84275.24464285714,model=TDP_REENTRY TDP_BOT reentry,BE,82620.9,2025-04-03 12:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
218,2025-04-02 23:45:00,OK,LONG,82468.1,82122.64285714286,83504.47142857146,model=TDP_REENTRY TDP_BOT reentry,LOSS,82122.64285714286,2025-04-03 00:00:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
219,2025-04-04 07:30:00,OK,SHORT,83679.9,83746.4875,83480.13749999997,model=TDP_REENTRY TDP_TOP reentry,WIN,83480.13749999997,2025-04-04 07:30:00,True,True,1.6,TDP_REENTRY,TDP_TOP
220,2025-04-04 09:00:00,OK,SHORT,84373.2,84700.46964285713,83391.39107142859,model=TDP_REENTRY TDP_TOP reentry,LOSS,84700.46964285713,2025-04-04 09:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
221,2025-04-04 09:15:00,OK,SHORT,84300.3,84702.60892857143,83093.37321428573,model=TDP_REENTRY TDP_TOP reentry,LOSS,84702.60892857143,2025-04-04 09:45:00,False,False,-1.0,TDP_REENTRY,TDP_TOP
222,2025-04-04 09:30:00,OK,SHORT,84488.5,84706.59285714285,83834.22142857144,model=TDP_REENTRY TDP_TOP reentry,BE,84488.5,2025-04-04 09:45:00,True,True,0.7,TDP_REENTRY,TDP_TOP
223,2025-04-06 19:00:00,OK,LONG,79365.0,78514.04107142857,81917.8767857143,model=TDP_REENTRY TDP_BOT reentry,LOSS,78514.04107142857,2025-04-06 20:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
224,2025-04-06 19:15:00,OK,LONG,79474.0,78505.82142857143,82378.5357142857,model=TDP_REENTRY TDP_BOT reentry,LOSS,78505.82142857143,2025-04-06 20:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
225,2025-04-06 19:30:00,OK,LONG,79462.1,78500.91428571429,82345.65714285716,model=TDP_REENTRY TDP_BOT reentry,LOSS,78500.91428571429,2025-04-06 20:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
226,2025-04-06 19:45:00,OK,LONG,79579.5,78494.40714285715,82834.77857142856,model=TDP_REENTRY TDP_BOT reentry,LOSS,78494.40714285715,2025-04-06 20:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
227,2025-04-06 20:00:00,OK,LONG,79429.9,78492.825,82241.12499999999,model=TDP_REENTRY TDP_BOT reentry,LOSS,78492.825,2025-04-06 20:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
228,2025-04-06 23:15:00,OK,LONG,77384.7,76917.77321428571,78785.48035714285,model=TDP_REENTRY TDP_BOT reentry,BE,77384.7,2025-04-07 00:00:00,True,True,0.7,TDP_REENTRY,TDP_BOT
229,2025-04-06 23:30:00,OK,LONG,78281.7,76906.89107142857,82406.12678571427,model=TDP_REENTRY TDP_BOT reentry,LOSS,76906.89107142857,2025-04-07 04:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
230,2025-04-07 00:00:00,OK,LONG,77414.0,76900.35357142857,78954.9392857143,model=TDP_REENTRY TDP_BOT reentry,BE,77414.0,2025-04-07 00:15:00,True,True,0.7,TDP_REENTRY,TDP_BOT
231,2025-04-07 04:45:00,OK,LONG,76946.0,76430.36785714285,78492.89642857146,model=TDP_REENTRY TDP_BOT reentry,BE,76946.0,2025-04-07 05:30:00,True,True,0.7,TDP_REENTRY,TDP_BOT
232,2025-04-07 05:00:00,OK,LONG,77022.8,76428.6875,78805.13750000001,model=TDP_REENTRY TDP_BOT reentry,LOSS,76428.6875,2025-04-07 06:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
233,2025-04-07 05:15:00,OK,LONG,77164.4,76427.7,79374.49999999999,model=TDP_REENTRY TDP_BOT reentry,LOSS,76427.7,2025-04-07 06:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
234,2025-04-07 05:30:00,OK,LONG,76962.0,76424.43392857142,78574.69821428573,model=TDP_REENTRY TDP_BOT reentry,LOSS,76424.43392857142,2025-04-07 06:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
235,2025-04-07 05:45:00,OK,LONG,76917.3,76427.53392857143,78386.59821428572,model=TDP_REENTRY TDP_BOT reentry,LOSS,76427.53392857143,2025-04-07 06:15:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
236,2025-04-07 07:00:00,OK,LONG,75046.7,74279.76785714286,77347.49642857142,model=TDP_REENTRY TDP_BOT reentry,WIN,77347.49642857142,2025-04-07 10:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
237,2025-04-07 07:15:00,OK,LONG,75022.3,74279.82321428572,77249.73035714286,model=TDP_REENTRY TDP_BOT reentry,WIN,77249.73035714286,2025-04-07 10:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
238,2025-04-07 07:30:00,OK,LONG,75187.6,74282.91249999999,77901.66250000005,model=TDP_REENTRY TDP_BOT reentry,WIN,77901.66250000005,2025-04-07 13:45:00,True,True,1.6,TDP_REENTRY,TDP_BOT
239,2025-04-07 07:45:00,OK,LONG,75077.5,74289.77678571429,77440.66964285713,model=TDP_REENTRY TDP_BOT reentry,WIN,77440.66964285713,2025-04-07 10:15:00,True,True,1.6,TDP_REENTRY,TDP_BOT
240,2025-04-07 08:00:00,OK,LONG,75487.1,74291.6125,79073.56250000001,model=TDP_REENTRY TDP_BOT reentry,WIN,79073.56250000001,2025-04-07 14:00:00,True,True,1.6,TDP_REENTRY,TDP_BOT
241,2025-04-08 17:30:00,OK,LONG,77282.7,76351.01071428572,80077.76785714284,model=TDP_REENTRY TDP_BOT reentry,LOSS,76351.01071428572,2025-04-08 19:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
242,2025-04-08 17:45:00,OK,LONG,77308.0,76353.68214285714,80170.95357142857,model=TDP_REENTRY TDP_BOT reentry,LOSS,76353.68214285714,2025-04-08 19:30:00,False,False,-1.0,TDP_REENTRY,TDP_BOT
